run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,0,0.18253444740052288,0.94965,0.04997830245411024,0.9846,0.0,True
0,1,0.04760826437839313,0.9866666666666667,0.03842878029099665,0.9882,0.0,True
0,2,0.033634370117426426,0.99065,0.03228401886590291,0.9896,0.0,True
0,3,0.02621971571377155,0.9925333333333334,0.032332349047646855,0.9894,0.0,True
0,4,0.02161220822936055,0.9943833333333333,0.02930001969682053,0.9904,0.0,True
0,5,0.017551848043336163,0.9951833333333333,0.03323436248872895,0.9893,0.0,True
0,6,0.015508713000126358,0.9960333333333333,0.027397813398274594,0.9915,0.0,True
0,7,0.012073448232647135,0.9972,0.02795026291249087,0.9917,0.0,True
0,8,0.011288327810320773,0.99745,0.029124138513579964,0.9906,0.0,True
0,9,0.009404971483729478,0.9979833333333333,0.02760994251904776,0.9911,0.0,True
0,10,0.008381664416373474,0.9982833333333333,0.02747452311887173,0.9918,0.0,True
0,11,0.007239980853970911,0.9986166666666667,0.025501376749016345,0.992,0.0,True
0,12,0.006226549233828209,0.9989666666666667,0.02534846719558118,0.9925,0.0,True
0,13,0.005706071187910844,0.9989666666666667,0.02551354208291741,0.9924,0.0,True
0,14,0.005007299697840773,0.9994666666666666,0.024454344503756147,0.9923,0.0,True
0,15,0.005003543000723889,0.9992,0.0268545676782378,0.992,0.0,True
0,16,0.005346528783655052,0.9993,0.025691805298265535,0.9916,0.0,True
0,17,0.004533617042386328,0.9993666666666666,0.025251820939301978,0.9923,0.0,True
0,18,0.004218754207175265,0.9995,0.024895903596188873,0.992,0.0,True
0,19,0.0037906497780448084,0.9996666666666667,0.025319357542903164,0.993,0.0,True
0,20,0.0031991946579975838,0.9997666666666667,0.024942615126783495,0.9922,0.0,True
0,21,0.0037492231544313716,0.99955,0.028206849293492268,0.9909,0.0,True
0,22,0.0031850763153769314,0.9998666666666667,0.023796922263863964,0.9928,0.0,True
0,23,0.0027486647035914664,0.99985,0.024834420258994214,0.9927,0.0,True
0,24,0.002910512118741298,0.9998166666666667,0.024206436741515062,0.9929,0.0,True
0,25,0.0027251203677483966,0.9998833333333333,0.02428174546541413,0.9924,0.0,True
0,26,0.0028074752094585506,0.9997833333333334,0.024631226850906386,0.9925,0.0,True
0,27,0.0029817359712618246,0.9998166666666667,0.02599725227628369,0.9923,0.0,True
0,28,0.003110493142118078,0.9998,0.026377644036256243,0.9921,0.0,True
0,29,0.003106567312651542,0.99965,0.026656055639032273,0.9923,0.0,True
0,30,0.0031548127328961104,0.9997833333333334,0.02408672533434583,0.9927,0.0,True
0,31,0.002896907716504991,0.9998166666666667,0.025145617632369978,0.9924,0.0,True
0,32,0.002317986727606799,0.9999,0.02629224184900522,0.9925,0.0,True
0,33,0.002391069133613092,0.9999333333333333,0.024808017373434268,0.9932,0.0,True
0,34,0.0022015075610358832,0.99995,0.023624736330239104,0.9926,0.0,True
0,35,0.002049104298657573,1.0,0.024045609384193086,0.9928,0.0,True
0,36,0.002128609253574155,0.9999833333333333,0.024373239134438337,0.9925,0.0,True
0,37,0.0020055769270520283,0.9999833333333333,0.024619060817640273,0.9927,0.0,True
0,38,0.00208782196503633,1.0,0.024059278703061862,0.9927,0.0,True
0,39,0.0021164787968974124,0.9999833333333333,0.02355466530949343,0.9929,0.0,True
0,40,0.0026307248350070007,0.9998333333333334,0.024298519412986934,0.9925,0.0,True
0,41,0.002303830299055827,0.9999666666666667,0.024255945188342593,0.993,0.0,True
0,42,0.0019731317509783866,1.0,0.024731058068573473,0.993,0.0,True
0,43,0.0021717595755617056,0.9999333333333333,0.024088055185275153,0.9931,0.0,True
0,44,0.0021142550237250447,0.99995,0.02479948652908206,0.9924,0.0,True
0,45,0.0019568362119875707,0.9999833333333333,0.025422206727671436,0.9919,0.0,True
0,46,0.0019816657675227633,1.0,0.023246424752869643,0.9931,0.0,True
0,47,0.0018949228535487708,1.0,0.024224925166345203,0.9929,0.0,True
0,48,0.001837341263810836,1.0,0.023963126299204305,0.9929,0.0,True
0,49,0.001868837897771044,1.0,0.025238077489775607,0.9927,0.0,True
0,50,0.0019064224362353493,1.0,0.02369227486953605,0.9929,0.0,True
0,51,0.0019681675157058975,0.9999666666666667,0.02384104503376875,0.993,0.0,True
0,52,0.0018975449634640457,1.0,0.024087825014139527,0.9925,0.0,True
0,53,0.0020009511466155937,0.9999833333333333,0.02507607153907884,0.993,0.0,True
0,54,0.002149872761319028,0.9999333333333333,0.02496816187049262,0.993,0.0,True
0,55,0.0019349899326167159,0.9999833333333333,0.02436354339704849,0.9929,0.0,True
0,56,0.0019200553334177111,0.99995,0.024207232332555575,0.9931,0.0,True
0,57,0.0019075908839130706,1.0,0.02410137878905516,0.9924,0.0,True
0,58,0.0018547483189190342,1.0,0.024232146052527243,0.9927,0.0,True
0,59,0.001823083670841637,1.0,0.023129219849361105,0.9932,0.0,True
0,60,0.0018116397567704988,1.0,0.023781835871632212,0.9927,0.0,True
0,61,0.0017997017301527708,1.0,0.023816358700860293,0.993,0.0,True
0,62,0.0017581376654685719,1.0,0.023869641563505864,0.9928,0.0,True
0,63,0.0019338191059956164,1.0,0.024102454116218724,0.9932,0.0,True
0,64,0.0017769243322443892,1.0,0.023452429547323846,0.9933,0.0,True
0,65,0.0017902538481194264,1.0,0.023684300900786184,0.9926,0.0,True
0,66,0.0017938747386962398,1.0,0.024154058887506834,0.9933,0.0,True
0,67,0.0017628886035458843,1.0,0.024248602600418962,0.9932,0.0,True
0,68,0.0017521938118936697,0.9999833333333333,0.02384710171550978,0.9933,0.0,True
0,69,0.0017757726272742854,1.0,0.024222400548751466,0.993,0.0,True
0,70,0.0017314014436581782,1.0,0.023416516429279,0.9933,0.0,True
0,71,0.0017522265727538417,1.0,0.024240720081143082,0.9926,0.0,True
0,72,0.0017732880043505289,1.0,0.024097941947402432,0.9931,0.0,True
0,73,0.0017441433788870952,1.0,0.023670181368943305,0.9929,0.0,True
0,74,0.0017263375854155401,0.9999833333333333,0.023770745463552886,0.993,0.0,True
0,75,0.0017477881857382654,1.0,0.024255303205573,0.9931,0.0,True
0,76,0.0017377143789793668,1.0,0.023423730185022577,0.9932,0.0,True
0,77,0.0017265643403708523,1.0,0.023899415870546364,0.9931,0.0,True
0,78,0.0017326593042603497,1.0,0.023595400665071792,0.993,0.0,True
0,79,0.0017315981282131757,1.0,0.023380420346511527,0.993,0.0,True
0,80,0.0017591866643241506,1.0,0.023693523437250407,0.9932,0.0,True
0,81,0.0017163229168954688,1.0,0.02384102464362513,0.9932,0.0,True
0,82,0.0017448026301668906,1.0,0.023501346556586214,0.9933,0.0,True
0,83,0.0017148693137343473,1.0,0.023625809341319838,0.9929,0.0,True
0,84,0.0017082392700266704,1.0,0.023452156890416517,0.993,0.0,True
0,85,0.001698465240664526,1.0,0.02339060387632344,0.993,0.0,True
0,86,0.0017143916993983773,1.0,0.023613366765202953,0.9931,0.0,True
0,87,0.001702241198932216,1.0,0.02348314356233459,0.9932,0.0,True
0,88,0.0017210870739449856,1.0,0.02337640867801383,0.9931,0.0,True
0,89,0.001750383124466358,1.0,0.0236332467594184,0.9934,0.0,True
0,90,0.0016940970997463094,1.0,0.0235411644494161,0.993,0.0,True
0,91,0.0017026331507042844,1.0,0.023465233177994378,0.9931,0.0,True
0,92,0.001711026525128879,1.0,0.023580350241973067,0.9932,0.0,True
0,93,0.0017191897884114528,1.0,0.02378891510597896,0.9931,0.0,True
0,94,0.0016965994587553334,1.0,0.02344295513932593,0.993,0.0,True
0,95,0.0016950163468996535,1.0,0.023311344389803708,0.9932,0.0,True
0,96,0.0016897801525279212,1.0,0.02350588690780569,0.993,0.0,True
0,97,0.0017135945356774654,1.0,0.02325965174473822,0.9932,0.0,True
0,98,0.0016916232803629945,1.0,0.02376632741186768,0.9932,0.0,True
0,99,0.001676441472111099,1.0,0.02357584529207088,0.9931,0.0,True
0,0,0.17485914848991105,0.9514833333333333,0.05015369718894362,0.9861,1.0,True
0,1,0.05042403629982967,0.98485,0.03653024897503201,0.9888,1.0,True
0,2,0.03653368706117942,0.9894,0.03342934642510954,0.9891,1.0,True
0,3,0.027653075055654116,0.99215,0.033152748376014646,0.9888,1.0,True
0,4,0.023568992163422012,0.9932333333333333,0.02794636658160016,0.9921,1.0,True
0,5,0.019017039776356742,0.9948166666666667,0.02913671282294672,0.9901,1.0,True
0,6,0.017355364197289256,0.9953,0.03146499436465092,0.9901,1.0,True
0,7,0.014509320529157927,0.9960833333333333,0.02772471917240182,0.9909,1.0,True
0,8,0.012197467006012194,0.9972333333333333,0.028326967359462288,0.9906,1.0,True
0,9,0.011309310496012285,0.9972833333333333,0.031833645458100364,0.9902,1.0,True
0,10,0.009074650263028549,0.99805,0.028510463491838892,0.9909,1.0,True
0,11,0.007815806775478952,0.99835,0.028702147304138635,0.9913,1.0,True
0,12,0.007308487445791202,0.9985666666666667,0.035763844801986126,0.9895,1.0,True
0,13,0.007479249129393525,0.9985666666666667,0.027979216387611815,0.991,1.0,True
0,14,0.006210517455964708,0.9989666666666667,0.02928949738081428,0.9911,1.0,True
0,15,0.00533664047217636,0.9992333333333333,0.027338471934781408,0.9914,1.0,True
0,16,0.005143244113368012,0.9991,0.029231304216664283,0.9915,1.0,True
0,17,0.004418879120882704,0.9995833333333334,0.026095648250193334,0.992,1.0,True
0,18,0.004514718693849851,0.9994,0.02930187421210576,0.9915,1.0,True
0,19,0.004058515083100369,0.9995166666666667,0.027806894400855528,0.9917,1.0,True
0,20,0.003755283330493708,0.9996666666666667,0.028145418521598912,0.9917,1.0,True
0,21,0.003610544455751999,0.9996333333333334,0.026533873660373502,0.9918,1.0,True
0,22,0.003406670090478303,0.9997333333333334,0.027857771134877113,0.9911,1.0,True
0,23,0.0030648050668921423,0.9997,0.02596443377493415,0.9921,1.0,True
0,24,0.003807261951569555,0.9995166666666667,0.02749175148201175,0.9913,1.0,True
0,25,0.0031450549895162268,0.9997833333333334,0.027803844284208026,0.9906,1.0,True
0,26,0.0045147098457889515,0.9993,0.02758293661958305,0.9919,1.0,True
0,27,0.005189382203562714,0.9990833333333333,0.030980065089243,0.9897,1.0,True
0,28,0.003488336295099941,0.99975,0.026735733758832793,0.9922,1.0,True
0,29,0.002752034123172797,0.99985,0.027838168160815257,0.9917,1.0,True
0,30,0.0026399111280888954,0.9998833333333333,0.025847459463984705,0.9921,1.0,True
0,31,0.0023517038661744327,0.9999166666666667,0.025065570306032896,0.9915,1.0,True
0,32,0.002307601132815374,0.9999166666666667,0.02655259636056144,0.9914,1.0,True
0,33,0.0023240455841300077,0.9999,0.027338168995920568,0.9919,1.0,True
0,34,0.00250681465554204,0.99985,0.026809526361757888,0.9912,1.0,True
0,35,0.0026291182636023203,0.9998166666666667,0.02593482813623268,0.9919,1.0,True
0,36,0.0022283062226633463,0.9999666666666667,0.02616820341674611,0.991,1.0,True
0,37,0.002091029053752515,0.9999666666666667,0.02676636692136526,0.9915,1.0,True
0,38,0.0021085362118889272,0.9999333333333333,0.028496157996123657,0.992,1.0,True
0,39,0.0021062410108423405,0.99995,0.0280003344087163,0.9914,1.0,True
0,40,0.0031444512010772407,0.9996833333333334,0.026204844163148663,0.9915,1.0,True
0,41,0.002456902029878422,0.9998833333333333,0.025585131602711045,0.9917,1.0,True
0,42,0.0021004468154932642,1.0,0.024815970750059934,0.9927,1.0,True
0,43,0.0021683031684165,0.99995,0.024687590411049315,0.9915,1.0,True
0,44,0.002089029264652224,0.9999833333333333,0.025181287621380763,0.9927,1.0,True
0,45,0.0019890323476389306,0.9999666666666667,0.025304316899273545,0.9928,1.0,True
0,46,0.00200308443926799,0.9999833333333333,0.02559634581732098,0.9913,1.0,True
0,47,0.002215175846490318,0.9999166666666667,0.027263002402032725,0.9917,1.0,True
0,48,0.002095641637804793,0.9999833333333333,0.02504192682215944,0.9924,1.0,True
0,49,0.0019562980870027214,0.9999833333333333,0.025800245943828487,0.9913,1.0,True
0,50,0.001958480579897698,0.9999666666666667,0.024878335664980114,0.992,1.0,True
0,51,0.0019039932729255384,1.0,0.024237236571498216,0.9922,1.0,True
0,52,0.0018261237872212426,1.0,0.024359730115393177,0.9923,1.0,True
0,53,0.001783527426673834,1.0,0.025569001522962934,0.9923,1.0,True
0,54,0.0017917463349909194,1.0,0.02543322598794475,0.9926,1.0,True
0,55,0.0017992613555641093,1.0,0.02536064069950953,0.9919,1.0,True
0,56,0.0018639168850998126,0.9999833333333333,0.025073786490247586,0.9923,1.0,True
0,57,0.001849111268120105,0.9999833333333333,0.024798064335482196,0.9927,1.0,True
0,58,0.001801183025267269,1.0,0.024259070734260604,0.9924,1.0,True
0,59,0.0017928046815748663,1.0,0.024382089208229443,0.9923,1.0,True
0,60,0.0019297889602094538,0.9999833333333333,0.02579720339330379,0.9913,1.0,True
0,61,0.0018487329322245043,1.0,0.025533774452633225,0.9914,1.0,True
0,62,0.0018685802118356294,1.0,0.02481382302881684,0.9919,1.0,True
0,63,0.0018109359896616704,1.0,0.025339147503254934,0.9915,1.0,True
0,64,0.0018240373287755035,0.9999833333333333,0.02489452208916191,0.9922,1.0,True
0,65,0.0018177284630261728,1.0,0.02415791503910441,0.9918,1.0,True
0,66,0.0017469391053758943,1.0,0.024596078610629776,0.992,1.0,True
0,67,0.0017830550666652254,1.0,0.024748689762782307,0.9926,1.0,True
0,68,0.0017560349418910771,1.0,0.024608091363334098,0.9922,1.0,True
0,69,0.0017716349795091348,1.0,0.02409237769781612,0.9921,1.0,True
0,70,0.0017191305201051871,1.0,0.024755918055889198,0.9921,1.0,True
0,71,0.0017665951951607458,1.0,0.024412632278399543,0.9919,1.0,True
0,72,0.0017845968113664086,1.0,0.024530385658727026,0.9919,1.0,True
0,73,0.0017625112714531866,1.0,0.024909174121567047,0.9921,1.0,True
0,74,0.0017463041453072226,1.0,0.025000641734804957,0.9918,1.0,True
0,75,0.0017413931356659576,1.0,0.02458354452101048,0.9921,1.0,True
0,76,0.0017540893439989863,1.0,0.024541415338753723,0.992,1.0,True
0,77,0.0017708338616388057,0.9999833333333333,0.02480576113972347,0.9921,1.0,True
0,78,0.0017559513112585714,1.0,0.02440809417865239,0.9916,1.0,True
0,79,0.0017396746032527768,1.0,0.024564002504339443,0.9921,1.0,True
0,80,0.001740836427668169,1.0,0.024864781478536314,0.9924,1.0,True
0,81,0.0017712309667125726,1.0,0.024493388083064928,0.9923,1.0,True
0,82,0.0017359197092081692,1.0,0.02474442776583601,0.9919,1.0,True
0,83,0.0017297454761650993,1.0,0.024426757220644503,0.9922,1.0,True
0,84,0.001698510051379278,1.0,0.024300700942985712,0.9918,1.0,True
0,85,0.0017345606037643927,1.0,0.02427831917651929,0.9923,1.0,True
0,86,0.001706332242342709,1.0,0.02432952554663643,0.9922,1.0,True
0,87,0.0017575711043658795,1.0,0.024626755578792653,0.9919,1.0,True
0,88,0.0017348925763272496,1.0,0.02469693563180044,0.9918,1.0,True
0,89,0.0017146702398107188,1.0,0.024525385343004018,0.9918,1.0,True
0,90,0.0017391724689706748,1.0,0.024530774843879045,0.9923,1.0,True
0,91,0.001713409879630102,0.9999833333333333,0.024275050766882487,0.9922,1.0,True
0,92,0.0017013141042940111,1.0,0.024401550948387012,0.992,1.0,True
0,93,0.0016897875998816542,1.0,0.024721610868582503,0.992,1.0,True
0,94,0.0017467183641779588,0.9999833333333333,0.0245854061486898,0.9918,1.0,True
0,95,0.0016965731677573437,1.0,0.024352386401151307,0.9923,1.0,True
0,96,0.0016930340766918653,1.0,0.024844397793640383,0.9919,1.0,True
0,97,0.0017179068734448379,1.0,0.024316254074219616,0.9922,1.0,True
0,98,0.001684523407997353,1.0,0.02418775328085758,0.992,1.0,True
0,99,0.0017152716284558208,1.0,0.024441509615280667,0.9922,1.0,True
0,0,0.17044983372918324,0.9533666666666667,0.05052559588104486,0.9852,10.0,True
0,1,0.049585924803543444,0.98585,0.03721393741318025,0.989,10.0,True
0,2,0.0359194348357729,0.9899166666666667,0.031964606054825706,0.99,10.0,True
0,3,0.02802101094156567,0.99175,0.03031233235204127,0.9909,10.0,True
0,4,0.02187822028589465,0.9943,0.02599068544222973,0.991,10.0,True
0,5,0.017632814007066587,0.9954166666666666,0.025634766187577044,0.9914,10.0,True
0,6,0.015437814320669945,0.99595,0.02633804203069303,0.9908,10.0,True
0,7,0.013159614562718218,0.9967833333333334,0.023239567665441427,0.992,10.0,True
0,8,0.010500378570140106,0.9976166666666667,0.0257513667375315,0.9921,10.0,True
0,9,0.009710892956000942,0.99775,0.025943618023593445,0.9913,10.0,True
0,10,0.008248534950135803,0.9983833333333333,0.02428486872900976,0.9923,10.0,True
0,11,0.0076622469936495526,0.9984166666666666,0.023283646672352915,0.9928,10.0,True
0,12,0.006485806101424766,0.9988833333333333,0.02562309658183949,0.9912,10.0,True
0,13,0.006209572899772891,0.9989333333333333,0.025368327964970377,0.9917,10.0,True
0,14,0.005415534068927613,0.9992333333333333,0.02524345557496417,0.9922,10.0,True
0,15,0.005959909770693352,0.99875,0.025293942657590378,0.9928,10.0,True
0,16,0.004451458723639756,0.9994,0.022459966494643595,0.9931,10.0,True
0,17,0.004254871224766092,0.9994666666666666,0.023835943109879736,0.9924,10.0,True
0,18,0.004244631306002182,0.9994,0.02430436339083826,0.9931,10.0,True
0,19,0.003976957878467244,0.9995833333333334,0.025078892547171563,0.9929,10.0,True
0,20,0.0034882120692780786,0.9997166666666667,0.023936554606771097,0.9927,10.0,True
0,21,0.003345134080762961,0.9996833333333334,0.02434729886095738,0.9925,10.0,True
0,22,0.0029316153575870783,0.99985,0.025595182240067516,0.9923,10.0,True
0,23,0.0029044371043175045,0.9998166666666667,0.02295434027124429,0.993,10.0,True
0,24,0.00262071717697293,0.9998833333333333,0.02338399942382239,0.9932,10.0,True
0,25,0.0030101739537360065,0.99985,0.024695559034880715,0.9926,10.0,True
0,26,0.003323749898732312,0.9997166666666667,0.02385134965472389,0.9925,10.0,True
0,27,0.002868648911856099,0.9998333333333334,0.023499048811791,0.993,10.0,True
0,28,0.0024559987251704402,0.9999333333333333,0.02311863936338341,0.993,10.0,True
0,29,0.0023529004893386796,0.9999666666666667,0.02338367801741697,0.9933,10.0,True
0,30,0.002339942401388227,0.9999166666666667,0.022478563433105593,0.9932,10.0,True
0,31,0.0032635439541746874,0.9997166666666667,0.025208172300481238,0.9919,10.0,True
0,32,0.0027476126146413434,0.9998666666666667,0.022413870922464413,0.9931,10.0,True
0,33,0.00377924500136519,0.99955,0.02843846236297395,0.9916,10.0,True
0,34,0.0028037636844651785,0.9998166666666667,0.024148961868486366,0.9928,10.0,True
0,35,0.002479715271791352,0.9999166666666667,0.023898545814154203,0.9929,10.0,True
0,36,0.0021433054436264293,0.99995,0.023593634797434787,0.9929,10.0,True
0,37,0.0020944756688550115,0.9999666666666667,0.023945273201388773,0.9921,10.0,True
0,38,0.0019195952148897562,1.0,0.023234329848201014,0.9927,10.0,True
0,39,0.0025750872865716403,0.9998666666666667,0.02373237605614122,0.9922,10.0,True
0,40,0.0020023290433291434,1.0,0.023273008484393357,0.9928,10.0,True
0,41,0.0019042708638952232,1.0,0.023347438326454723,0.9928,10.0,True
0,42,0.0020231056235123007,0.9999833333333333,0.021837588282069192,0.9934,10.0,True
0,43,0.002244713158209695,0.9999333333333333,0.023059046834823675,0.9927,10.0,True
0,44,0.0023525770093852493,0.9998833333333333,0.022716431239969095,0.993,10.0,True
0,45,0.0033875981699238453,0.9995333333333334,0.026826351198833434,0.9923,10.0,True
0,46,0.00332748739948389,0.99965,0.02319759480888024,0.9927,10.0,True
0,47,0.002496428768347099,0.9998666666666667,0.02323252344271168,0.9924,10.0,True
0,48,0.0021310635040134892,0.99995,0.025131035229424014,0.9923,10.0,True
0,49,0.0020448441983564004,0.9999833333333333,0.023549105272977613,0.9928,10.0,True
0,50,0.0019249984255330617,1.0,0.024063569174031726,0.9926,10.0,True
0,51,0.0018617914314927864,0.9999833333333333,0.022919431339250878,0.9933,10.0,True
0,52,0.0018873107100803176,0.9999833333333333,0.022620592666207813,0.9928,10.0,True
0,53,0.0019289019169099232,0.9999666666666667,0.02423568528087344,0.9931,10.0,True
0,54,0.001983971469281023,1.0,0.022351922241505236,0.9935,10.0,True
0,55,0.0017969380706242884,1.0,0.022279697719495742,0.9937,10.0,True
0,56,0.0018501196740203097,1.0,0.022902283833827822,0.9939,10.0,True
0,57,0.001760137010502742,1.0,0.022653446824406273,0.9933,10.0,True
0,58,0.001761535774352454,1.0,0.02262718489393592,0.9932,10.0,True
0,59,0.0017853757584475472,1.0,0.02285885811841581,0.9931,10.0,True
0,60,0.0017996848757460173,0.9999666666666667,0.022561735304188913,0.993,10.0,True
0,61,0.00180264149528386,1.0,0.022275208944920452,0.9936,10.0,True
0,62,0.0018603427445829741,0.9999833333333333,0.022812574446434156,0.9932,10.0,True
0,63,0.0017878842760504945,1.0,0.022393637703498826,0.9932,10.0,True
0,64,0.0017900616474159712,1.0,0.021905794399790467,0.9935,10.0,True
0,65,0.0018369112338032772,0.9999833333333333,0.022635191736044363,0.9934,10.0,True
0,66,0.0017415021743768376,1.0,0.022697122839745135,0.9931,10.0,True
0,67,0.0017671749079679407,1.0,0.022719496159115806,0.9928,10.0,True
0,68,0.0017700792180556954,1.0,0.022681603885721414,0.993,10.0,True
0,69,0.001743876358130768,1.0,0.022380236790049822,0.9935,10.0,True
0,70,0.0017495824742430786,1.0,0.022446585139259696,0.9934,10.0,True
