run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,maxpool,batch_norm
0,71,0.0017393890526026551,1.0,0.022582273881998845,0.9933,10.0,True
0,72,0.0017351099542641977,1.0,0.022338688825839198,0.9935,10.0,True
0,73,0.0017907667407658753,1.0,0.022372631154721604,0.9932,10.0,True
0,74,0.001702711551583239,1.0,0.02198407374904491,0.9934,10.0,True
0,75,0.0017090741247594006,1.0,0.02230247284693178,0.9931,10.0,True
0,76,0.0017444927884297553,1.0,0.02194869988888968,0.9935,10.0,True
0,77,0.001728147641618623,1.0,0.022143817640608177,0.9934,10.0,True
0,78,0.0017456672941721769,1.0,0.022195890172151848,0.9936,10.0,True
0,79,0.0017328857913859554,1.0,0.022359420183929616,0.9937,10.0,True
0,80,0.0017849305979232353,1.0,0.022304630426806398,0.9934,10.0,True
0,81,0.0017370090277285687,1.0,0.022247689370415172,0.9934,10.0,True
0,82,0.0017265567440849377,1.0,0.022415924193337558,0.993,10.0,True
0,83,0.0017346993199428484,1.0,0.02236110493482556,0.9936,10.0,True
0,84,0.0017361799227709233,1.0,0.022282826339360327,0.9938,10.0,True
0,85,0.0017390046633585397,1.0,0.022186719417222774,0.9934,10.0,True
0,86,0.0017347483901179897,1.0,0.022673492919420824,0.9933,10.0,True
0,87,0.0017213228589066786,1.0,0.022364894383354112,0.9934,10.0,True
0,88,0.001721609563284766,1.0,0.022127418057061733,0.9938,10.0,True
0,89,0.0017440315499317957,1.0,0.02261742205999326,0.9935,10.0,True
0,90,0.0016791407090387366,1.0,0.022480765641084872,0.9936,10.0,True
0,91,0.001727320751530736,1.0,0.02268608252692502,0.9935,10.0,True
0,92,0.0017239987261410653,1.0,0.022460159876500255,0.9938,10.0,True
0,93,0.0017227555182315647,1.0,0.022640275290468706,0.9934,10.0,True
0,94,0.001714667851434969,1.0,0.02286208883742802,0.9933,10.0,True
0,95,0.00175440029255045,1.0,0.022313087570946664,0.9938,10.0,True
0,96,0.0017047146526870253,1.0,0.022560939271352255,0.9935,10.0,True
0,97,0.0017478090851430668,1.0,0.022407519457046873,0.9933,10.0,True
0,98,0.001728086455562301,0.9999833333333333,0.022744003417901695,0.9935,10.0,True
0,99,0.001712501060459882,1.0,0.022717341162497177,0.9931,10.0,True
0,0,0.17377044962667454,0.95215,0.0581043616309762,0.9826,100.0,True
0,1,0.0538337993691725,0.9841666666666666,0.04940873439190909,0.9838,100.0,True
0,2,0.03847149260906078,0.9886666666666667,0.040120570511789994,0.9874,100.0,True
0,3,0.02875644761298511,0.9917833333333334,0.032632109183759896,0.9895,100.0,True
0,4,0.023481969360206554,0.99345,0.034015530376054814,0.9901,100.0,True
0,5,0.019481107562796265,0.99495,0.030535556596296375,0.9913,100.0,True
0,6,0.016095578380580396,0.9960666666666667,0.03145569710904965,0.9905,100.0,True
0,7,0.015180996235912797,0.9958,0.029085171549813823,0.9909,100.0,True
0,8,0.011834317548220346,0.9971666666666666,0.028337842462933624,0.9918,100.0,True
0,9,0.010590305994711578,0.9975666666666667,0.029212411748158047,0.991,100.0,True
0,10,0.010393444596400568,0.9975,0.03130760399159044,0.9905,100.0,True
0,11,0.008916047096911715,0.9979666666666667,0.030947773199441145,0.99,100.0,True
0,12,0.007351466406907227,0.9987833333333334,0.030001679447013884,0.991,100.0,True
0,13,0.006998091558196039,0.99875,0.028291418304434046,0.9916,100.0,True
0,14,0.006568024629977212,0.99875,0.029658144033746794,0.9909,100.0,True
0,15,0.005780936463046938,0.9991833333333333,0.028845613966404927,0.9917,100.0,True
0,16,0.005926970955925678,0.9989,0.030493994747521357,0.9909,100.0,True
0,17,0.006145415844014491,0.9988,0.030966418610187247,0.9905,100.0,True
0,18,0.005116034721606163,0.9992,0.03208957429800648,0.9905,100.0,True
0,19,0.004881437071589137,0.9992666666666666,0.030838834303431213,0.9913,100.0,True
0,20,0.0048043697651451835,0.9993333333333333,0.030500583944667595,0.9909,100.0,True
0,21,0.003881289457618348,0.9996,0.030626454706361984,0.9906,100.0,True
0,22,0.0034427323576205894,0.9997333333333334,0.031839883586217185,0.9903,100.0,True
0,23,0.0033335269712753642,0.9997666666666667,0.028632609368651175,0.9921,100.0,True
0,24,0.0032440272143988338,0.9998166666666667,0.03085204135713866,0.9908,100.0,True
0,25,0.0034947941012219833,0.9996333333333334,0.02870773051166907,0.9915,100.0,True
0,26,0.0038903421074001077,0.9996,0.03228724500746466,0.9895,100.0,True
0,27,0.0034188992946521876,0.9997833333333334,0.02831483663263498,0.9917,100.0,True
0,28,0.0030830149615266875,0.9997333333333334,0.028977806428738404,0.9913,100.0,True
0,29,0.0028566173526015618,0.9998333333333334,0.030018519605509938,0.9913,100.0,True
0,30,0.002632279342699693,0.9998833333333333,0.0290390826787916,0.9912,100.0,True
0,31,0.0024680448571907116,0.99995,0.028999225338629912,0.9917,100.0,True
0,32,0.002250081833714107,0.9999,0.02876232996728504,0.9918,100.0,True
0,33,0.002404429660395169,0.99995,0.028802214278839527,0.9916,100.0,True
0,34,0.0023772319953050663,0.9999666666666667,0.02817253956978675,0.9919,100.0,True
0,35,0.0022135961752162495,0.99995,0.02849667524162214,0.9917,100.0,True
0,36,0.002131557745882856,0.9999666666666667,0.029360809643985703,0.9917,100.0,True
0,37,0.002160160062856464,0.9999666666666667,0.02750555132282898,0.9924,100.0,True
0,38,0.0025548553650281323,0.9998333333333334,0.028714195520151406,0.9911,100.0,True
0,39,0.0023709036889416513,0.99995,0.03212818645348307,0.9916,100.0,True
0,40,0.002150923664520767,0.99995,0.02960078051139135,0.9914,100.0,True
0,41,0.002237152687506254,0.9999833333333333,0.0294701748539228,0.9919,100.0,True
0,42,0.0021623006509517684,0.9999666666666667,0.03177481593156699,0.9902,100.0,True
0,43,0.002110158189583117,0.9999333333333333,0.029939653827459552,0.9918,100.0,True
0,44,0.0020308388969990047,1.0,0.028615240112994798,0.9917,100.0,True
0,45,0.002063715723214119,0.99995,0.030822362262406387,0.9912,100.0,True
0,46,0.0021910726436292693,0.9999166666666667,0.02948424276895821,0.9915,100.0,True
0,47,0.0021896392865571133,0.9999166666666667,0.02883441812300589,0.9919,100.0,True
0,48,0.0022940170881189485,0.9999666666666667,0.027701082723215222,0.9919,100.0,True
0,49,0.0024912958698613302,0.9998333333333334,0.029095441583776846,0.9916,100.0,True
0,50,0.0022244199788741975,0.99995,0.0282885665044887,0.9919,100.0,True
0,51,0.0019846275952189905,1.0,0.027697817587177268,0.9922,100.0,True
0,52,0.0019572897209053134,1.0,0.027707603925955483,0.9921,100.0,True
0,53,0.0019024497946537634,0.9999833333333333,0.02829439289344009,0.9919,100.0,True
0,54,0.0021255459846940632,0.99995,0.027824955875985324,0.9922,100.0,True
0,55,0.0019023663151874217,1.0,0.027910154444980434,0.9927,100.0,True
0,56,0.0019791340864976363,1.0,0.028027551725972443,0.992,100.0,True
0,57,0.0018757688187396348,0.9999833333333333,0.028502478710724973,0.9918,100.0,True
0,58,0.0018944507698093586,0.9999666666666667,0.029223746178322473,0.9916,100.0,True
0,59,0.0019944151823740523,0.9999833333333333,0.02764932623889763,0.9924,100.0,True
0,60,0.0018666730133760998,0.9999833333333333,0.027355627163196915,0.9924,100.0,True
0,61,0.0018257053962636635,1.0,0.027624943382688796,0.9924,100.0,True
0,62,0.0018178585465989515,1.0,0.027555710908491165,0.9924,100.0,True
0,63,0.001804002242953157,0.9999833333333333,0.02770376267377287,0.9923,100.0,True
0,64,0.0018592659753364031,0.9999833333333333,0.028475595443160272,0.9924,100.0,True
0,65,0.001849160332337959,0.9999833333333333,0.02744009448972065,0.9925,100.0,True
0,66,0.001764610053292279,1.0,0.02725933013658505,0.9922,100.0,True
0,67,0.001816836256744352,0.9999833333333333,0.027843740889802574,0.9925,100.0,True
0,68,0.0018651001698978896,0.9999666666666667,0.028286312908167018,0.9926,100.0,True
0,69,0.0018047531848268976,1.0,0.02849347567942459,0.9923,100.0,True
0,70,0.0017345306671548214,1.0,0.027527608759119176,0.9924,100.0,True
0,71,0.0017937704670562672,1.0,0.02834966615831945,0.9923,100.0,True
0,72,0.001745128253999073,1.0,0.027706209258176386,0.9927,100.0,True
0,73,0.0017972614830617966,1.0,0.02770960936846677,0.9916,100.0,True
0,74,0.001732424536505456,1.0,0.027760328648146242,0.9924,100.0,True
0,75,0.0017520766690381363,1.0,0.027818870904739015,0.9917,100.0,True
0,76,0.0017560833922601236,1.0,0.027803782417904585,0.9922,100.0,True
0,77,0.0017651956814375004,1.0,0.02783658117696177,0.9921,100.0,True
0,78,0.0017631712145229647,1.0,0.027789325208868832,0.9917,100.0,True
0,79,0.001740324528895811,1.0,0.028193261845735833,0.992,100.0,True
0,80,0.0017626114146930894,1.0,0.02780994468019344,0.9919,100.0,True
0,81,0.0017178443623885418,1.0,0.027685678605921568,0.9924,100.0,True
0,82,0.0017132321638223934,1.0,0.027133146627456882,0.992,100.0,True
0,83,0.0017230154227600423,1.0,0.02778499453444965,0.9925,100.0,True
0,84,0.001724629463113622,1.0,0.02810755975486245,0.9924,100.0,True
0,85,0.0017562663206941824,1.0,0.027952165121678262,0.9926,100.0,True
0,86,0.0017534397422834468,1.0,0.027188325015595184,0.9923,100.0,True
0,87,0.001714266723454761,1.0,0.027387341822613962,0.992,100.0,True
0,88,0.001749887344375777,1.0,0.027061570547521115,0.9922,100.0,True
0,89,0.0017270308106081254,1.0,0.027255237564677372,0.9918,100.0,True
0,90,0.0017116925662268264,1.0,0.02777596275846008,0.9927,100.0,True
0,91,0.0017124509529720968,1.0,0.02716619487735443,0.9921,100.0,True
0,92,0.001704454103282202,1.0,0.027489834175212308,0.9921,100.0,True
0,93,0.0017098635157097631,1.0,0.027449304909678177,0.9925,100.0,True
0,94,0.0017218154166012938,1.0,0.027316705655539408,0.9923,100.0,True
0,95,0.0017219686236327836,1.0,0.02783970479737036,0.9923,100.0,True
0,96,0.0017090818746936824,1.0,0.027603274496505036,0.9921,100.0,True
0,97,0.0017236044142903612,1.0,0.027763951067463495,0.992,100.0,True
0,98,0.0017144596668333609,1.0,0.027478482757578603,0.9924,100.0,True
0,99,0.0017442706042030917,1.0,0.027064571210648865,0.9925,100.0,True
0,0,0.2941349585300315,0.9122333333333333,0.08189415601547807,0.9746,1000.0,True
0,1,0.12448703435692451,0.9610666666666666,0.13828006707597523,0.9553,1000.0,True
0,2,0.10996028769419773,0.96505,0.06079012613685336,0.9801,1000.0,True
0,3,0.08908149498755108,0.9716166666666667,0.05474212976172566,0.9814,1000.0,True
0,4,0.08316777442008066,0.9729,0.05183961014583474,0.9827,1000.0,True
0,5,0.07237012306851809,0.9766333333333334,0.0468413195994799,0.9841,1000.0,True
0,6,0.06603872753195227,0.9796666666666667,0.048050181519356555,0.9852,1000.0,True
0,7,0.062257378111913134,0.9801833333333333,0.04358557009720244,0.9861,1000.0,True
0,8,0.06108077310684965,0.9801666666666666,0.04377302480628714,0.9859,1000.0,True
0,9,nan,0.5595333333333333,nan,0.098,1000.0,True
0,10,nan,0.09871666666666666,nan,0.098,1000.0,True
0,11,nan,0.09871666666666666,nan,0.098,1000.0,True
0,12,nan,0.09871666666666666,nan,0.098,1000.0,True
0,13,nan,0.09871666666666666,nan,0.098,1000.0,True
0,14,nan,0.09871666666666666,nan,0.098,1000.0,True
0,15,nan,0.09871666666666666,nan,0.098,1000.0,True
0,16,nan,0.09871666666666666,nan,0.098,1000.0,True
0,17,nan,0.09871666666666666,nan,0.098,1000.0,True
0,18,nan,0.09871666666666666,nan,0.098,1000.0,True
0,19,nan,0.09871666666666666,nan,0.098,1000.0,True
0,20,nan,0.09871666666666666,nan,0.098,1000.0,True
0,21,nan,0.09871666666666666,nan,0.098,1000.0,True
0,22,nan,0.09871666666666666,nan,0.098,1000.0,True
0,23,nan,0.09871666666666666,nan,0.098,1000.0,True
0,24,nan,0.09871666666666666,nan,0.098,1000.0,True
0,25,nan,0.09871666666666666,nan,0.098,1000.0,True
0,26,nan,0.09871666666666666,nan,0.098,1000.0,True
0,27,nan,0.09871666666666666,nan,0.098,1000.0,True
0,28,nan,0.09871666666666666,nan,0.098,1000.0,True
0,29,nan,0.09871666666666666,nan,0.098,1000.0,True
0,30,nan,0.09871666666666666,nan,0.098,1000.0,True
0,31,nan,0.09871666666666666,nan,0.098,1000.0,True
0,32,nan,0.09871666666666666,nan,0.098,1000.0,True
0,33,nan,0.09871666666666666,nan,0.098,1000.0,True
0,34,nan,0.09871666666666666,nan,0.098,1000.0,True
0,35,nan,0.09871666666666666,nan,0.098,1000.0,True
0,36,nan,0.09871666666666666,nan,0.098,1000.0,True
0,37,nan,0.09871666666666666,nan,0.098,1000.0,True
0,38,nan,0.09871666666666666,nan,0.098,1000.0,True
0,39,nan,0.09871666666666666,nan,0.098,1000.0,True
0,40,nan,0.09871666666666666,nan,0.098,1000.0,True
0,41,nan,0.09871666666666666,nan,0.098,1000.0,True
0,42,nan,0.09871666666666666,nan,0.098,1000.0,True
0,43,nan,0.09871666666666666,nan,0.098,1000.0,True
0,44,nan,0.09871666666666666,nan,0.098,1000.0,True
0,45,nan,0.09871666666666666,nan,0.098,1000.0,True
0,46,nan,0.09871666666666666,nan,0.098,1000.0,True
0,47,nan,0.09871666666666666,nan,0.098,1000.0,True
0,48,nan,0.09871666666666666,nan,0.098,1000.0,True
0,49,nan,0.09871666666666666,nan,0.098,1000.0,True
0,50,nan,0.09871666666666666,nan,0.098,1000.0,True
0,51,nan,0.09871666666666666,nan,0.098,1000.0,True
0,52,nan,0.09871666666666666,nan,0.098,1000.0,True
0,53,nan,0.09871666666666666,nan,0.098,1000.0,True
0,54,nan,0.09871666666666666,nan,0.098,1000.0,True
0,55,nan,0.09871666666666666,nan,0.098,1000.0,True
0,56,nan,0.09871666666666666,nan,0.098,1000.0,True
0,57,nan,0.09871666666666666,nan,0.098,1000.0,True
0,58,nan,0.09871666666666666,nan,0.098,1000.0,True
0,59,nan,0.09871666666666666,nan,0.098,1000.0,True
0,60,nan,0.09871666666666666,nan,0.098,1000.0,True
0,61,nan,0.09871666666666666,nan,0.098,1000.0,True
0,62,nan,0.09871666666666666,nan,0.098,1000.0,True
0,63,nan,0.09871666666666666,nan,0.098,1000.0,True
0,64,nan,0.09871666666666666,nan,0.098,1000.0,True
0,65,nan,0.09871666666666666,nan,0.098,1000.0,True
0,66,nan,0.09871666666666666,nan,0.098,1000.0,True
0,67,nan,0.09871666666666666,nan,0.098,1000.0,True
0,68,nan,0.09871666666666666,nan,0.098,1000.0,True
0,69,nan,0.09871666666666666,nan,0.098,1000.0,True
0,70,nan,0.09871666666666666,nan,0.098,1000.0,True
0,71,nan,0.09871666666666666,nan,0.098,1000.0,True
0,72,nan,0.09871666666666666,nan,0.098,1000.0,True
0,73,nan,0.09871666666666666,nan,0.098,1000.0,True
0,74,nan,0.09871666666666666,nan,0.098,1000.0,True
0,75,nan,0.09871666666666666,nan,0.098,1000.0,True
0,76,nan,0.09871666666666666,nan,0.098,1000.0,True
0,77,nan,0.09871666666666666,nan,0.098,1000.0,True
0,78,nan,0.09871666666666666,nan,0.098,1000.0,True
0,79,nan,0.09871666666666666,nan,0.098,1000.0,True
0,80,nan,0.09871666666666666,nan,0.098,1000.0,True
0,81,nan,0.09871666666666666,nan,0.098,1000.0,True
0,82,nan,0.09871666666666666,nan,0.098,1000.0,True
0,83,nan,0.09871666666666666,nan,0.098,1000.0,True
0,84,nan,0.09871666666666666,nan,0.098,1000.0,True
0,85,nan,0.09871666666666666,nan,0.098,1000.0,True
0,86,nan,0.09871666666666666,nan,0.098,1000.0,True
0,87,nan,0.09871666666666666,nan,0.098,1000.0,True
0,88,nan,0.09871666666666666,nan,0.098,1000.0,True
0,89,nan,0.09871666666666666,nan,0.098,1000.0,True
0,90,nan,0.09871666666666666,nan,0.098,1000.0,True
0,91,nan,0.09871666666666666,nan,0.098,1000.0,True
0,92,nan,0.09871666666666666,nan,0.098,1000.0,True
0,93,nan,0.09871666666666666,nan,0.098,1000.0,True
0,94,nan,0.09871666666666666,nan,0.098,1000.0,True
0,95,nan,0.09871666666666666,nan,0.098,1000.0,True
0,96,nan,0.09871666666666666,nan,0.098,1000.0,True
0,97,nan,0.09871666666666666,nan,0.098,1000.0,True
0,98,nan,0.09871666666666666,nan,0.098,1000.0,True
0,99,nan,0.09871666666666666,nan,0.098,1000.0,True
0,0,nan,0.09886666666666667,nan,0.098,10000.0,True
0,1,nan,0.09871666666666666,nan,0.098,10000.0,True
0,2,nan,0.09871666666666666,nan,0.098,10000.0,True
0,3,nan,0.09871666666666666,nan,0.098,10000.0,True
0,4,nan,0.09871666666666666,nan,0.098,10000.0,True
0,5,nan,0.09871666666666666,nan,0.098,10000.0,True
0,6,nan,0.09871666666666666,nan,0.098,10000.0,True
0,7,nan,0.09871666666666666,nan,0.098,10000.0,True
0,8,nan,0.09871666666666666,nan,0.098,10000.0,True
0,9,nan,0.09871666666666666,nan,0.098,10000.0,True
0,10,nan,0.09871666666666666,nan,0.098,10000.0,True
0,11,nan,0.09871666666666666,nan,0.098,10000.0,True
0,12,nan,0.09871666666666666,nan,0.098,10000.0,True
0,13,nan,0.09871666666666666,nan,0.098,10000.0,True
0,14,nan,0.09871666666666666,nan,0.098,10000.0,True
0,15,nan,0.09871666666666666,nan,0.098,10000.0,True
0,16,nan,0.09871666666666666,nan,0.098,10000.0,True
0,17,nan,0.09871666666666666,nan,0.098,10000.0,True
0,18,nan,0.09871666666666666,nan,0.098,10000.0,True
0,19,nan,0.09871666666666666,nan,0.098,10000.0,True
0,20,nan,0.09871666666666666,nan,0.098,10000.0,True
0,21,nan,0.09871666666666666,nan,0.098,10000.0,True
0,22,nan,0.09871666666666666,nan,0.098,10000.0,True
0,23,nan,0.09871666666666666,nan,0.098,10000.0,True
0,24,nan,0.09871666666666666,nan,0.098,10000.0,True
0,25,nan,0.09871666666666666,nan,0.098,10000.0,True
0,26,nan,0.09871666666666666,nan,0.098,10000.0,True
0,27,nan,0.09871666666666666,nan,0.098,10000.0,True
0,28,nan,0.09871666666666666,nan,0.098,10000.0,True
0,29,nan,0.09871666666666666,nan,0.098,10000.0,True
0,30,nan,0.09871666666666666,nan,0.098,10000.0,True
0,31,nan,0.09871666666666666,nan,0.098,10000.0,True
0,32,nan,0.09871666666666666,nan,0.098,10000.0,True
0,33,nan,0.09871666666666666,nan,0.098,10000.0,True
0,34,nan,0.09871666666666666,nan,0.098,10000.0,True
0,35,nan,0.09871666666666666,nan,0.098,10000.0,True
0,36,nan,0.09871666666666666,nan,0.098,10000.0,True
0,37,nan,0.09871666666666666,nan,0.098,10000.0,True
0,38,nan,0.09871666666666666,nan,0.098,10000.0,True
0,39,nan,0.09871666666666666,nan,0.098,10000.0,True
0,40,nan,0.09871666666666666,nan,0.098,10000.0,True
0,41,nan,0.09871666666666666,nan,0.098,10000.0,True
0,42,nan,0.09871666666666666,nan,0.098,10000.0,True
0,43,nan,0.09871666666666666,nan,0.098,10000.0,True
0,44,nan,0.09871666666666666,nan,0.098,10000.0,True
0,45,nan,0.09871666666666666,nan,0.098,10000.0,True
0,46,nan,0.09871666666666666,nan,0.098,10000.0,True
0,47,nan,0.09871666666666666,nan,0.098,10000.0,True
0,48,nan,0.09871666666666666,nan,0.098,10000.0,True
0,49,nan,0.09871666666666666,nan,0.098,10000.0,True
0,50,nan,0.09871666666666666,nan,0.098,10000.0,True
0,51,nan,0.09871666666666666,nan,0.098,10000.0,True
0,52,nan,0.09871666666666666,nan,0.098,10000.0,True
0,53,nan,0.09871666666666666,nan,0.098,10000.0,True
0,54,nan,0.09871666666666666,nan,0.098,10000.0,True
0,55,nan,0.09871666666666666,nan,0.098,10000.0,True
0,56,nan,0.09871666666666666,nan,0.098,10000.0,True
0,57,nan,0.09871666666666666,nan,0.098,10000.0,True
0,58,nan,0.09871666666666666,nan,0.098,10000.0,True
0,59,nan,0.09871666666666666,nan,0.098,10000.0,True
0,60,nan,0.09871666666666666,nan,0.098,10000.0,True
0,61,nan,0.09871666666666666,nan,0.098,10000.0,True
0,62,nan,0.09871666666666666,nan,0.098,10000.0,True
0,63,nan,0.09871666666666666,nan,0.098,10000.0,True
0,64,nan,0.09871666666666666,nan,0.098,10000.0,True
0,65,nan,0.09871666666666666,nan,0.098,10000.0,True
0,66,nan,0.09871666666666666,nan,0.098,10000.0,True
0,67,nan,0.09871666666666666,nan,0.098,10000.0,True
0,68,nan,0.09871666666666666,nan,0.098,10000.0,True
0,69,nan,0.09871666666666666,nan,0.098,10000.0,True
0,70,nan,0.09871666666666666,nan,0.098,10000.0,True
0,71,nan,0.09871666666666666,nan,0.098,10000.0,True
0,72,nan,0.09871666666666666,nan,0.098,10000.0,True
0,73,nan,0.09871666666666666,nan,0.098,10000.0,True
0,74,nan,0.09871666666666666,nan,0.098,10000.0,True
0,75,nan,0.09871666666666666,nan,0.098,10000.0,True
0,76,nan,0.09871666666666666,nan,0.098,10000.0,True
0,77,nan,0.09871666666666666,nan,0.098,10000.0,True
0,78,nan,0.09871666666666666,nan,0.098,10000.0,True
0,79,nan,0.09871666666666666,nan,0.098,10000.0,True
0,80,nan,0.09871666666666666,nan,0.098,10000.0,True
0,81,nan,0.09871666666666666,nan,0.098,10000.0,True
0,82,nan,0.09871666666666666,nan,0.098,10000.0,True
0,83,nan,0.09871666666666666,nan,0.098,10000.0,True
0,84,nan,0.09871666666666666,nan,0.098,10000.0,True
0,85,nan,0.09871666666666666,nan,0.098,10000.0,True
0,86,nan,0.09871666666666666,nan,0.098,10000.0,True
0,87,nan,0.09871666666666666,nan,0.098,10000.0,True
0,88,nan,0.09871666666666666,nan,0.098,10000.0,True
0,89,nan,0.09871666666666666,nan,0.098,10000.0,True
0,90,nan,0.09871666666666666,nan,0.098,10000.0,True
0,91,nan,0.09871666666666666,nan,0.098,10000.0,True
0,92,nan,0.09871666666666666,nan,0.098,10000.0,True
0,93,nan,0.09871666666666666,nan,0.098,10000.0,True
0,94,nan,0.09871666666666666,nan,0.098,10000.0,True
0,95,nan,0.09871666666666666,nan,0.098,10000.0,True
0,96,nan,0.09871666666666666,nan,0.098,10000.0,True
0,97,nan,0.09871666666666666,nan,0.098,10000.0,True
0,98,nan,0.09871666666666666,nan,0.098,10000.0,True
0,99,nan,0.09871666666666666,nan,0.098,10000.0,True
